leagueId,id,role,name,teamId,hasContact,hasArcs,arcCount,hasChat,hasMessengerScript
LEAGUE_ABL,COA_00090,coach,영 존,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00091,coach,스콧 조너선,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00041,manager,카터 루카스,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00866,player,홀 알레한드로,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00867,player,화이트 빅터,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00868,player,잭슨 조셉,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00869,player,루이스 벤자민,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00870,player,존슨 알레한드로,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00871,player,윌슨 데이비드,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00872,player,홀 일라이저,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00873,player,넬슨 크리스토퍼,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00874,player,앤더슨 로버트,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00875,player,무어 제임스,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00876,player,스미스 제임스,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00877,player,존스 라이언,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00878,player,앤더슨 라이언,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00879,player,베이커 로건,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00880,player,토머스 크리스토퍼,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00881,player,마르티네스 크리스토퍼,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00882,player,라미레스 저스틴,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00883,player,영 앤서니,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00884,player,존스 조너선,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00885,player,마틴 윌리엄,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00886,player,라미레스 메이슨,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00887,player,윌슨 제이컵,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00888,player,애덤스 앤드류,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00889,player,스미스 루카스,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00890,player,마틴 노아,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,COA_00092,coach,화이트 조셉,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,COA_00093,coach,존슨 벤자민,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,COA_00094,coach,스미스 메이슨,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,MNG_00042,manager,페레스 알레한드로,TEAM_ABL_NYY,true,false,0,false,false
LEAGUE_ABL,PLY_00891,player,영 앤드류,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00892,player,잭슨 니콜라스,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00893,player,스콧 앤서니,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00894,player,미첼 로건,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00895,player,스미스 리엄,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00896,player,윌슨 벤자민,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00897,player,라미레스 이선,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00898,player,잭슨 마르코,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00899,player,스미스 저스틴,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00900,player,베이커 조셉,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00901,player,윌리엄스 제이컵,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00902,player,브라운 빅터,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00903,player,윌리엄스 조셉,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00904,player,로드리게스 노아,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00905,player,잭슨 윌리엄,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00906,player,앤더슨 제임스,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00907,player,카스티요 존,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00908,player,로드리게스 로건,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00909,player,윌리엄스 애드리언,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00910,player,넬슨 일라이저,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00095,coach,미첼 알레한드로,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00096,coach,윌리엄스 크리스토퍼,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00043,manager,존스 루이스,TEAM_ABL_NYY_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00911,player,그린 오스틴,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00912,player,데이비스 일라이저,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00913,player,클라크 노아,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00914,player,톰프슨 조셉,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00915,player,앤더슨 크리스토퍼,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00916,player,브라운 로건,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00917,player,브라운 루카스,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00918,player,테일러 조너선,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00919,player,화이트 존,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00920,player,리 존,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00921,player,존슨 마르코,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00922,player,윌슨 브랜던,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00923,player,밀러 케빈,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00924,player,스콧 매튜,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00925,player,로빈슨 다니엘,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00926,player,스미스 니콜라스,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00927,player,톰프슨 하비에르,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00928,player,루이스 마르코,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00929,player,브라운 제임스,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00930,player,앨런 제이컵,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00931,player,미첼 빅터,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00932,player,잭슨 데이비드,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00933,player,로빈슨 오스틴,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00934,player,넬슨 존,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00935,player,토머스 마이클,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,COA_00097,coach,킹 다니엘,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,COA_00098,coach,앤더슨 메이슨,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,COA_00099,coach,토머스 빅터,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,MNG_00044,manager,킹 마이클,TEAM_ABL_BOS,true,false,0,false,false
LEAGUE_ABL,PLY_00936,player,스미스 제이컵,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00937,player,윌리엄스 프란시스코,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00938,player,미첼 브랜던,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00939,player,가르시아 에이든,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00940,player,윌슨 조셉,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00941,player,밀러 매튜,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00942,player,존슨 타일러,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00943,player,화이트 카를로스,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00944,player,스미스 매튜,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00945,player,루이스 호세,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00946,player,브라운 벤자민,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00947,player,가르시아 앤서니,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00948,player,톰프슨 마이클,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00949,player,존슨 에이든,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00950,player,루이스 타일러,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00951,player,윌슨 에이든,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00952,player,앤더슨 매튜,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00953,player,잭슨 타일러,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00954,player,로드리게스 오스틴,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00955,player,라이트 제임스,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00100,coach,브라운 니콜라스,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00101,coach,테일러 브랜던,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00045,manager,윌슨 다니엘,TEAM_ABL_BOS_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00956,player,라미레스 매튜,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00957,player,존슨 케빈,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00958,player,존슨 미겔,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00959,player,무어 조셉,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00960,player,데이비스 저스틴,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00961,player,영 제임스,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00962,player,무어 노아,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00963,player,마르티네스 존,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00964,player,그린 조셉,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00965,player,윌슨 호세,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00966,player,윌리엄스 노아,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00967,player,워커 조셉,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00968,player,토머스 디에고,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00969,player,스미스 로건,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00970,player,마틴 제임스,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00971,player,라미레스 조너선,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00972,player,밀러 조너선,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00973,player,윌리엄스 메이슨,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00974,player,윌리엄스 조너선,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00975,player,넬슨 앤서니,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00976,player,클라크 조셉,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00977,player,클라크 제임스,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00978,player,가르시아 케빈,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00979,player,로드리게스 후안,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00980,player,리 이선,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,COA_00102,coach,테일러 리엄,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,COA_00103,coach,베이커 매튜,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,COA_00104,coach,클라크 라이언,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,MNG_00046,manager,카터 이선,TEAM_ABL_TOR,true,false,0,false,false
LEAGUE_ABL,PLY_00981,player,워커 앤서니,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00982,player,곤살레스 로버트,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00983,player,가르시아 로버트,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00984,player,화이트 루카스,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00985,player,홀 데이비드,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00986,player,데이비스 매튜,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00987,player,미첼 니콜라스,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00988,player,잭슨 제임스,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00989,player,앤더슨 니콜라스,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00990,player,리 하비에르,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00991,player,로드리게스 마이클,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00992,player,존슨 프란시스코,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00993,player,데이비스 로버트,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00994,player,윌슨 케빈,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00995,player,리 제임스,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00996,player,해리스 로건,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00997,player,클라크 데이비드,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00998,player,리 조셉,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00999,player,윌슨 제임스,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01000,player,토머스 브랜던,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00105,coach,스미스 존,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00106,coach,베이커 제임스,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00047,manager,클라크 벤자민,TEAM_ABL_TOR_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01001,player,스미스 빅터,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01002,player,킹 앤드류,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01003,player,스콧 리엄,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01004,player,브라운 마이클,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01005,player,카터 루이스,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01006,player,스미스 라이언,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01007,player,밀러 존,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01008,player,그린 타일러,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01009,player,그린 프란시스코,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01010,player,가르시아 타일러,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01011,player,테일러 마이클,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01012,player,브라운 다니엘,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01013,player,무어 에이든,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01014,player,브라운 앤드류,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01015,player,앨런 호세,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01016,player,데이비스 타일러,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01017,player,토머스 타일러,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01018,player,데이비스 조너선,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01019,player,밀러 앤서니,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01020,player,킹 루카스,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01021,player,토머스 존,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01022,player,존스 저스틴,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01023,player,가르시아 마르코,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01024,player,윌리엄스 윌리엄,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01025,player,스미스 카를로스,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,COA_00107,coach,브라운 앤서니,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,COA_00108,coach,스콧 윌리엄,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,COA_00109,coach,무어 데이비드,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,MNG_00048,manager,플로레스 매튜,TEAM_ABL_SEA,true,false,0,false,false
LEAGUE_ABL,PLY_01026,player,무어 앤서니,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01027,player,라이트 로버트,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01028,player,토레스 이선,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01029,player,가르시아 조너선,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01030,player,킹 존,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01031,player,앤더슨 존,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01032,player,스미스 벤자민,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01033,player,영 다니엘,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01034,player,테일러 라이언,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01035,player,톰프슨 메이슨,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01036,player,마르티네스 타일러,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01037,player,워커 제임스,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01038,player,무어 존,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01039,player,윌리엄스 로버트,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01040,player,윌리엄스 카를로스,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01041,player,워커 마르코,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01042,player,미첼 타일러,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01043,player,홀 빅터,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01044,player,워커 제이컵,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01045,player,영 케빈,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00110,coach,잭슨 로버트,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00111,coach,윌슨 루카스,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00049,manager,윌슨 니콜라스,TEAM_ABL_SEA_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01046,player,애덤스 노아,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01047,player,라이트 브랜던,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01048,player,라미레스 케빈,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01049,player,워커 디에고,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01050,player,미첼 조너선,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01051,player,존슨 크리스토퍼,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01052,player,스미스 조셉,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01053,player,넬슨 니콜라스,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01054,player,클라크 카를로스,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01055,player,미첼 루이스,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01056,player,해리스 크리스토퍼,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01057,player,홀 매튜,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01058,player,루이스 카를로스,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01059,player,그린 애드리언,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01060,player,홀 크리스토퍼,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01061,player,무어 조너선,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01062,player,데이비스 존,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01063,player,스콧 카를로스,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01064,player,스미스 로버트,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01065,player,브라운 데이비드,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01066,player,테일러 디에고,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01067,player,톰프슨 제임스,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01068,player,클라크 호세,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01069,player,산체스 조셉,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01070,player,윌리엄스 이선,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,COA_00112,coach,브라운 카를로스,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,COA_00113,coach,잭슨 존,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,COA_00114,coach,브라운 케빈,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,MNG_00050,manager,잭슨 라이언,TEAM_ABL_HOU,true,false,0,false,false
LEAGUE_ABL,PLY_01071,player,밀러 빅터,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01072,player,마틴 로버트,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01073,player,밀러 호세,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01074,player,로드리게스 카를로스,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01075,player,마르티네스 조셉,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01076,player,무어 하비에르,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01077,player,밀러 벤자민,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01078,player,데이비스 앤서니,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01079,player,데이비스 빅터,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01080,player,로빈슨 루이스,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01081,player,토머스 다니엘,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01082,player,카터 마이클,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01083,player,해리스 앤드류,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01084,player,스미스 미겔,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01085,player,밀러 카를로스,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01086,player,마르티네스 제임스,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01087,player,루이스 케빈,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01088,player,토머스 제임스,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01089,player,카터 제임스,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01090,player,라이트 케빈,TEAM_ABL_HOU_AAA,true,false,0,false,false
